1733232154.291571 | -0.386912 | -0.214325
1733232154.358232 | 0.226388 | 0.19439
1733232154.424953 | -1.02501 | -0.995547
1733232154.491959 | 0.110167 | -0.867472
1733232154.558589 | -0.585589 | -1.24651
1733232154.624934 | -0.739923 | -0.782411
1733232154.691632 | -0.135 | -0.920641
1733232154.758288 | -0.386565 | -0.207293
1733232154.824927 | -1.01358 | -1.74844
1733232154.891601 | -1.42317 | -0.663705
1733232154.958237 | -0.594456 | -1.3096
1733232155.024903 | -0.952244 | -0.200728
1733232155.091601 | 0.389244 | -1.40101
1733232155.158267 | 0.013951 | 0.387433
1733232155.224926 | -1.17112 | -0.860403
1733232155.291601 | -1.02166 | -0.534967
1733232155.358263 | -0.834076 | -0.508288
1733232155.424941 | -2.50583 | -0.108084
1733232155.491606 | -1.13165 | -1.21874
1733232155.558259 | 0.567958 | -0.660308
1733232155.624935 | 1.71571 | -2.03503
1733232155.691611 | 2.30283 | -1.16317
1733232155.758266 | 1.93449 | -2.22854
1733232155.824903 | 0.818538 | -2.41048
1733232155.891583 | 0.252183 | -0.676674
1733232155.958277 | 1.30327 | -0.234271
1733232156.024939 | 1.77665 | -0.19083
1733232156.091606 | 1.24713 | -2.29853
1733232156.158267 | 2.58819 | -0.267945
1733232156.224934 | 0.163609 | -0.697289
1733232156.291608 | 0.652401 | -0.405242
1733232156.358268 | 1.40605 | -1.82555
1733232156.424929 | 0.276073 | -0.449079
1733232156.491660 | 0.136364 | -1.47816
1733232156.558335 | 0.704247 | -1.55272
1733232156.624976 | 0.735474 | -0.618217
1733232156.691636 | 1.38135 | -1.43568
1733232156.758259 | 0.588079 | -0.942562
1733232156.824968 | 0.891412 | -1.18683
1733232156.891641 | 1.5439 | -1.19658
1733232156.958274 | 1.22808 | -0.0888727
1733232157.024964 | 2.39828 | -0.719833
1733232157.091645 | 1.19386 | -1.02089
1733232157.158286 | 3.77122 | -1.58168
1733232157.224927 | 3.05929 | -0.604194
1733232157.291490 | 5.66474 | -1.21679
1733232157.358060 | 2.84404 | -0.347359
1733232157.424729 | 1.9676 | -0.655486
1733232157.491442 | 1.92487 | -0.651449
1733232157.558144 | 1.78871 | -0.337306
1733232157.624811 | 3.00017 | -0.476827
1733232157.691485 | 3.69901 | -0.55834
1733232157.758148 | 3.42172 | -0.129113
1733232157.824817 | 4.42008 | 0.507651
1733232157.891485 | 4.03844 | -0.487578
1733232157.958152 | 5.21361 | 1.42483
1733232158.024821 | 3.42028 | 0.660723
1733232158.091493 | 2.88837 | -1.19665
1733232158.158154 | 1.54066 | -0.161079
1733232158.224837 | 1.22319 | -0.579729
1733232158.291510 | 1.06124 | -0.99212
1733232158.358156 | 0.0290798 | -0.271295
1733232158.424818 | -1.27792 | -1.30215
1733232158.491501 | -0.911044 | -0.492577
1733232158.558168 | -1.85713 | -1.76538
1733232158.624821 | -1.63181 | -1.49949
1733232158.691490 | 1.33367 | -0.19154
1733232158.758176 | 1.32189 | -1.00868
1733232158.824833 | 0.436424 | -1.04675
1733232158.891481 | 0.609271 | -0.756504
1733232158.958149 | -0.292695 | -1.47501
1733232159.024820 | -0.503528 | -0.643636
1733232159.091522 | 0.693871 | -0.787967
1733232159.158185 | -0.908914 | -1.11174
1733232159.224827 | -0.901443 | -1.26558
1733232159.291493 | -0.668833 | -1.83656
1733232159.358113 | -0.735815 | -0.364103
1733232159.424745 | -0.986313 | -0.0286826
1733232159.491485 | -0.947065 | -0.950973
1733232159.558151 | 0.0467155 | -0.410896
1733232159.624748 | -0.195069 | -0.762057
1733232159.691401 | -0.0381784 | -1.40742
1733232159.758062 | -0.477093 | -0.655107
1733232159.824744 | -0.774391 | -0.626042
1733232159.891420 | -0.0165675 | 0.131876
1733232159.958084 | -0.306443 | -0.468089
1733232160.024752 | -0.11225 | -0.123737
1733232160.091425 | 0.687014 | 0.153301
1733232160.158090 | 0.271978 | -0.785734
1733232160.224715 | 0.630788 | -0.697807
1733232160.291397 | 0.481457 | -0.234242
1733232160.358099 | 0.521775 | -0.706907
1733232160.424755 | 0.393348 | 0.0689079
1733232160.491440 | -0.856972 | -0.603751
1733232160.558371 | -2.05803 | -0.0490266
1733232160.625013 | -1.58479 | -0.804701
1733232160.691404 | -2.24187 | -0.845496
1733232160.758093 | -1.32627 | -0.653663
1733232160.824762 | -0.279612 | -0.33422
1733232160.891408 | -0.491542 | -0.649471
1733232160.958084 | -1.74916 | -0.477752
1733232161.024717 | -0.589672 | -0.469839
1733232161.091341 | -1.79882 | -1.57814
1733232161.158004 | -2.29602 | -0.348441
1733232161.224868 | 1.07617 | -0.43374
1733232161.291596 | 0.559388 | -3.1732
1733232161.358104 | 0.528593 | -1.66381
1733232161.424759 | 0.762482 | -1.01575
1733232161.491341 | -0.159038 | -4.00417
1733232161.557906 | 0.988843 | -1.89041
1733232161.624603 | 0.3464 | -1.4218
1733232161.691311 | 0.205386 | -0.149222
1733232161.757995 | 0.492101 | -1.71602
1733232161.824624 | 0.596577 | -0.693072
1733232161.891232 | -0.625189 | -0.481124
1733232161.957927 | -0.200657 | -0.281846
1733232162.024687 | 0.421728 | -1.80332
1733232162.091361 | 0.209354 | -1.0762
1733232162.157977 | -0.085527 | -1.00324
1733232162.224638 | 0.029194 | -1.46779
1733232162.291266 | -0.649827 | -0.582806
1733232162.357898 | 0.511409 | -0.780743
1733232162.424643 | -0.667918 | -0.545283
1733232162.491323 | -0.250325 | 0.0814898
1733232162.557909 | -0.729009 | -1.16942
1733232162.624568 | 0.0407503 | -0.138237
1733232162.691247 | 0.339663 | 0.230193
1733232162.757924 | 0.36301 | -1.16482
1733232162.824580 | -0.924759 | -0.463444
1733232162.891282 | -1.52862 | -0.290153
1733232162.957981 | -0.0566737 | -1.91024
1733232163.024634 | 0.411888 | 0.0778982
1733232163.091311 | 0.629526 | -0.279412
1733232163.157938 | 0.706926 | -1.56478
1733232163.224560 | 0.721771 | 0.101829
1733232163.291269 | -0.269285 | -1.20683
1733232163.357939 | 0.601404 | -0.44875
1733232163.424598 | 0.170397 | -0.868465
1733232163.491296 | 0.497842 | -2.36893
1733232163.591299 | -0.910697 | -2.41914
1733232163.691305 | -0.0359594 | -1.37561
1733232163.757932 | -0.0843267 | -0.379649
1733232163.824565 | -0.668539 | -1.28901
1733232163.891235 | -1.73499 | -0.882482
1733232163.957895 | 1.14322 | -0.968269
1733232164.024563 | -0.674859 | -1.16533
1733232164.091238 | 0.349222 | -2.11904
1733232164.157898 | 0.402393 | -0.875784
1733232164.224566 | 0.0671032 | -0.533434
1733232164.291270 | 0.509972 | -1.34806
1733232164.357965 | 0.687058 | -1.46835
1733232164.424611 | 0.389687 | -2.02175
1733232164.491279 | 0.109683 | -1.27445
1733232164.557962 | 0.196968 | -1.03525
1733232164.624592 | 0.822503 | -0.422828
1733232164.691267 | 0.154617 | -1.21575
1733232164.757967 | 0.107523 | -2.30421
1733232164.824635 | 1.02743 | -1.33462
1733232164.891272 | -1.0768 | -1.49478
1733232164.957898 | -1.85215 | -0.749797
1733232165.024660 | -0.826205 | -1.25683
1733232165.091336 | -0.0269258 | -0.163361
1733232165.157937 | 0.438761 | 0.436049
1733232165.224603 | 0.181265 | 0.0429802
1733232165.291238 | 0.195745 | 0.41566
1733232165.357957 | -0.741083 | 0.276401
1733232165.424830 | -0.363918 | 0.866068
1733232165.491468 | -0.728832 | 0.03889
1733232165.557956 | 3.56357 | 0.308394
1733232165.624626 | 0.196362 | 0.263179
1733232165.691211 | 0.593488 | 0.174432
1733232165.757821 | -0.0616735 | -0.0650085
1733232165.824485 | -0.455086 | 1.46925
1733232165.891160 | 0.318581 | 0.685495
1733232165.957868 | 0.112511 | -0.00597246
1733232166.024550 | -0.358192 | 0.468546
1733232166.091288 | 0.910758 | -0.709304
1733232166.157990 | 2.33904 | 0.777262
1733232166.225046 | 2.36464 | 0.556629
1733232166.291625 | 3.33807 | 1.9085
1733232166.357797 | 5.29557 | 1.04041
1733232166.424500 | 4.6437 | 0.888144
1733232166.491164 | 5.20029 | 0.717043
1733232166.557822 | 2.33649 | 0.35148
1733232166.624492 | 2.39492 | -0.0118677
1733232166.691170 | 0.487866 | 0.232592
1733232166.757864 | 0.563493 | -0.250967
1733232166.824489 | -0.856057 | -0.330774
1733232166.891184 | -0.699193 | -0.151633
1733232166.957860 | 0.147652 | -2.55101
1733232167.024460 | -0.00121165 | 0.207338
1733232167.091155 | 0.136095 | -1.99672
1733232167.157865 | 0.781315 | -0.926421
1733232167.224496 | 2.4354 | 0.0566782
1733232167.291451 | 1.27132 | -0.81519
1733232167.358118 | 2.45197 | 0.039631
1733232167.424537 | 3.04139 | -0.485961
1733232167.491205 | 4.504 | -0.279229
1733232167.557789 | 5.2519 | -0.342212
1733232167.624561 | 4.44781 | 1.18498
1733232167.691320 | 2.36454 | 0.555735
1733232167.757965 | 4.06327 | 0.454957
1733232167.824733 | 2.19267 | 0.295694
1733232167.891343 | 1.02075 | 0.626629
1733232167.957820 | 1.7499 | -0.46104
1733232168.024467 | 1.83704 | -0.247899
1733232168.091170 | 1.56032 | -0.809795
1733232168.157824 | 1.73175 | 0.700377
1733232168.224499 | 1.49044 | -0.712688
1733232168.291173 | 0.89507 | -0.410225
1733232168.357827 | 1.16125 | -0.473899
1733232168.424489 | 1.17244 | -0.58672
1733232168.491153 | -0.77306 | -1.38143
1733232168.557848 | -0.904233 | -0.400772
1733232168.624480 | -0.148833 | -0.946165
1733232168.691115 | 0.023422 | -0.191303
1733232168.757843 | 0.139034 | 0.000475584
1733232168.824569 | 0.198806 | 1.07939
1733232168.891278 | 1.09889 | 0.937884
1733232168.957948 | -0.00609848 | 1.15923
1733232169.024517 | 1.38082 | 1.44802
1733232169.091201 | -1.07918 | 0.540413
1733232169.157908 | -0.0884966 | 0.778918
1733232169.224504 | -1.34354 | 0.726008
1733232169.291167 | 0.213138 | 0.340626
1733232169.357829 | 0.615775 | 1.62258
1733232169.424460 | 1.32929 | 1.0944
1733232169.491203 | -0.511793 | 0.447579
1733232169.557932 | 0.346557 | 0.705974
1733232169.624578 | -0.431092 | 0.315643
1733232169.691370 | 0.0530655 | 0.325033
1733232169.757989 | -0.0958737 | -0.413522
1733232169.824529 | 0.620368 | -0.444842
1733232169.891223 | 0.353453 | -0.581988
1733232169.957808 | -0.771759 | -0.764313
1733232170.024391 | -1.10795 | 0.700114
1733232170.091014 | -0.537365 | 1.08212
1733232170.157701 | -2.55893 | -1.30615
1733232170.224369 | -4.17359 | -0.507948
1733232170.291003 | -5.67382 | -1.0206
1733232170.357704 | -5.0743 | -1.77935
1733232170.424466 | -4.23326 | -0.786101
1733232170.491142 | -3.46834 | -1.48254
1733232170.557715 | -2.93273 | -2.09505
1733232170.624340 | -3.62224 | -1.6562
1733232170.691044 | -3.56735 | -2.57938
1733232170.757743 | -1.7488 | -1.24103
1733232170.824375 | -1.05274 | -1.40971
1733232170.891052 | -1.58525 | -1.24177
1733232170.957756 | -1.03316 | -0.484158
1733232171.024383 | -1.3297 | -0.716276
1733232171.091009 | -0.615674 | -0.0753014
1733232171.157706 | -1.0271 | 0.298446
1733232171.224375 | -0.95346 | -0.537711
1733232171.291024 | -0.0441978 | 1.25218
1733232171.357719 | -1.96973 | -0.421329
1733232171.424381 | -5.30405 | -0.0345277
1733232171.491021 | -6.70056 | 0.464488
1733232171.557712 | -7.19755 | -0.0594172
1733232171.624372 | -6.26589 | 0.762662
1733232171.691041 | -7.37675 | 0.00269332
1733232171.757749 | -6.36347 | 0.0439516
1733232171.824384 | -4.06581 | -0.646535
1733232171.891045 | -3.21494 | -0.87837
1733232171.957748 | -2.76205 | -1.30127
1733232172.024412 | -1.80574 | 1.59188
1733232172.091047 | -3.69199 | -0.107391
1733232172.157680 | -3.91776 | -0.986869
1733232172.224391 | -4.1769 | 1.43099
1733232172.291078 | -4.24027 | 0.276955
1733232172.357687 | -3.38816 | 1.52199
1733232172.424335 | -4.44391 | 1.71411
1733232172.491047 | -3.87721 | 0.406346
1733232172.557763 | -6.52976 | -1.32808
1733232172.624442 | -7.00991 | -1.15126
1733232172.691112 | -5.63253 | 0.84599
1733232172.757771 | -7.25713 | -0.412612
1733232172.824431 | -4.3346 | 1.14898
1733232172.891104 | -8.8235 | -0.434384
1733232172.957766 | -9.54462 | -4.70124
1733232173.024420 | -9.74473 | -2.77612
1733232173.091097 | -8.63286 | -0.192289
1733232173.157768 | -9.02093 | -1.86189
1733232173.224429 | -8.68436 | -2.18996
1733232173.291099 | -9.3187 | 0.396648
1733232173.357761 | -9.81377 | -2.36559
1733232173.424417 | -9.65501 | -1.59729
1733232173.491087 | -10.6227 | -1.59715
1733232173.557763 | -10.0017 | -2.1131
1733232173.624599 | -9.63898 | -2.40859
1733232173.691360 | -8.22617 | -0.740424
1733232173.757849 | -8.3575 | -0.584398
1733232173.824408 | -8.83659 | -1.69649
1733232173.891081 | -7.00993 | -0.315378
1733232173.957752 | -7.9191 | -1.01388
1733232174.024476 | -6.91618 | -2.43941
1733232174.091204 | -4.40555 | 0.307138
1733232174.157717 | -1.84836 | 0.392227
1733232174.224239 | -0.62878 | -1.35141
1733232174.291022 | -0.377474 | -0.314562
1733232174.357770 | 1.20622 | -0.243589
1733232174.424415 | 0.46604 | -0.143241
1733232174.491004 | -0.814865 | 0.721707
1733232174.557579 | -0.592221 | -0.981852
1733232174.624245 | -1.48333 | 1.90027
1733232174.690910 | -2.79522 | 1.69809
1733232174.757560 | -1.79932 | -0.123203
1733232174.824229 | -3.14658 | 0.89481
1733232174.891071 | -2.97211 | 0.415505
1733232174.958043 | -4.08963 | 0.236078
1733232175.024577 | -4.00716 | 0.960969
1733232175.090939 | -3.80468 | 0.491654
1733232175.157619 | -4.1433 | 2.11722
1733232175.224295 | -4.04734 | 0.549324
1733232175.290945 | -3.13064 | -0.426181
1733232175.357607 | -3.84588 | 1.02722
1733232175.424290 | -4.52658 | 0.325124
1733232175.490958 | -4.80305 | 1.81165
1733232175.557566 | -3.79881 | 0.448407
1733232175.624289 | -2.43419 | -0.202086
1733232175.690969 | -3.03995 | -0.156527
1733232175.757572 | -3.56305 | 0.0924057
1733232175.824228 | -3.02706 | 0.863208
1733232175.890911 | -3.19574 | 0.291143
1733232175.957578 | -2.99423 | -0.499651
1733232176.024246 | -3.91869 | -1.02927
1733232176.090950 | -3.5416 | 1.18115
1733232176.157611 | -2.94173 | 0.670514
1733232176.224276 | -3.89913 | 0.430577
1733232176.290972 | -2.51394 | 1.20578
1733232176.357641 | -3.44852 | 0.579173
1733232176.424323 | -3.18015 | -0.73009
1733232176.490989 | -2.84405 | 0.207762
1733232176.557654 | -4.14975 | 0.066214
1733232176.624330 | -2.95973 | 0.638895
1733232176.690984 | -4.44285 | 0.920816
1733232176.757643 | -2.62922 | 0.322606
1733232176.824296 | -4.33351 | 1.05616
1733232176.890966 | -1.25201 | 2.70338
1733232176.957641 | 0.0377401 | 1.41775
1733232177.024309 | 1.69551 | -2.89751
1733232177.090971 | 1.19083 | -0.872988
1733232177.157627 | 1.56933 | 0.946284
1733232177.224296 | 0.42184 | -0.588526
1733232177.290979 | -0.978964 | -0.20408
1733232177.357694 | 0.128724 | 1.3143
1733232177.424376 | 0.782181 | 1.24399
1733232177.491004 | -1.54852 | 0.371226
1733232177.557649 | -3.4703 | -0.938019
1733232177.624324 | -3.49666 | 0.87681
1733232177.691009 | -4.50902 | 0.215765
1733232177.757652 | -3.99209 | -0.278875
1733232177.824315 | -7.04728 | -0.534035
1733232177.890991 | -6.60831 | -1.85714
1733232177.957656 | -5.11719 | -0.307615
1733232178.024346 | -5.95079 | 0.86249
1733232178.091009 | -3.89331 | 0.0472824
1733232178.157646 | -4.45767 | 0.173325
1733232178.224300 | -4.72083 | -0.257419
1733232178.290970 | -4.59633 | -0.0817462
1733232178.357559 | -5.26743 | -0.588437
1733232178.424170 | -4.97791 | 0.289848
1733232178.490844 | -3.18208 | 0.206305
1733232178.557486 | -2.11257 | -0.461194
1733232178.624141 | -3.6413 | -0.797949
1733232178.690813 | -5.04662 | -1.78302
1733232178.757467 | -4.70886 | -1.06111
1733232178.824117 | -5.11082 | -0.752276
1733232178.890803 | -3.62358 | -0.986445
1733232178.957470 | -5.12835 | -0.646299
1733232179.024119 | -4.43278 | -1.04515
1733232179.090864 | -4.33354 | -1.35953
1733232179.157542 | -4.65391 | -0.999155
1733232179.224126 | -5.37929 | -0.514894
1733232179.290801 | -5.88764 | -0.958356
1733232179.357483 | -6.725 | -1.02037
1733232179.424142 | -8.70675 | -3.18772
1733232179.490809 | -7.68983 | -4.27922
1733232179.557466 | -5.979 | -1.39998
1733232179.624125 | -6.19727 | -1.19205
1733232179.690804 | -5.98594 | -1.91836
1733232179.757469 | -6.32009 | 0.662846
1733232179.824130 | -5.95448 | -1.48349
1733232179.890795 | -5.04277 | -1.70038
1733232179.957508 | -4.53608 | 0.0912184
1733232180.024225 | -5.20912 | -1.903
1733232180.090885 | -6.00388 | -1.86373
1733232180.157599 | -6.20632 | -0.879216
1733232180.224283 | -7.90621 | -2.36064
1733232180.290896 | -6.76636 | -0.800495
1733232180.357563 | -6.30204 | -0.0290152
1733232180.424238 | -6.21437 | -2.2182
1733232180.490960 | -7.02332 | -0.864296
1733232180.557617 | -4.22036 | -0.215863
1733232180.624203 | -1.66375 | -2.51162
1733232180.690870 | -1.50259 | -1.87352
1733232180.757523 | 0.311891 | -1.12487
1733232180.824201 | 1.66442 | -1.83662
1733232180.890886 | -0.23624 | -0.458162
1733232180.957533 | -0.348696 | -3.71076
1733232181.024199 | -0.535872 | -2.07474
1733232181.090894 | 0.713752 | 1.16235
1733232181.157551 | 0.675746 | -2.94764
1733232181.224211 | 0.408927 | -0.661492
1733232181.290890 | -0.159381 | 1.2092
1733232181.357541 | 0.717854 | -3.0044
1733232181.424203 | 0.877565 | -0.847319
1733232181.490866 | 0.965307 | 1.53143
1733232181.557531 | -0.0440317 | -1.43851
1733232181.624212 | 0.010125 | 0.0785279
1733232181.690909 | 1.13758 | -0.322165
1733232181.757562 | -0.551867 | -1.86134
1733232181.824195 | -1.32356 | 0.983944
1733232181.890872 | -1.98648 | -1.12729
1733232181.957540 | -0.391428 | -1.99677
1733232182.024211 | -0.891061 | 1.04335
1733232182.090886 | -0.933463 | -1.10992
1733232182.157553 | 0.0232621 | -0.211166
1733232182.224311 | -0.521178 | 1.63226
1733232182.290971 | 0.882416 | -0.0443816
1733232182.357537 | 0.623521 | 0.178928
1733232182.424212 | 0.688506 | 0.86535
1733232182.490884 | 0.044104 | 0.00738393
1733232182.557550 | 0.246137 | 1.62198
1733232182.624143 | 1.17068 | -2.5194
1733232182.690695 | 0.314599 | -0.191509
1733232182.757337 | 0.600973 | 0.438204
1733232182.824024 | 0.112865 | -0.677776
1733232182.890719 | 2.31441 | -0.53917
1733232182.957382 | 3.01838 | 0.18354
1733232183.024035 | 2.54271 | -0.976295
1733232183.090699 | 0.729637 | 0.581784
1733232183.157350 | 2.62622 | -1.11949
1733232183.224033 | 0.595541 | -2.85959
1733232183.290718 | 0.8565 | -0.908538
1733232183.357358 | 1.71051 | -1.33128
1733232183.424010 | 1.91435 | -2.81755
1733232183.490693 | 4.13292 | -1.53145
1733232183.557472 | 3.37768 | -3.51158
1733232183.624116 | 4.3144 | -3.14342
1733232183.690682 | 3.68063 | -5.24216
1733232183.757396 | 1.94389 | -2.74411
1733232183.824091 | -0.910097 | -2.66045
1733232183.890771 | -2.17631 | -1.87147
1733232183.957431 | -2.94636 | -1.94982
1733232184.024076 | -5.51284 | -1.57712
1733232184.090741 | -7.09145 | -1.62702
1733232184.157424 | -6.71241 | -2.29786
1733232184.224111 | -5.80248 | -1.51835
1733232184.290787 | -2.31932 | -0.677362
1733232184.357432 | -4.8349 | -1.62394
1733232184.424086 | -3.15616 | -0.637223
1733232184.490880 | -1.05519 | -1.28079
1733232184.557552 | 0.105762 | -1.49582
1733232184.624197 | -0.155081 | -2.23936
1733232184.690872 | -1.32776 | 0.473833
1733232184.757448 | -2.84509 | -2.61491
1733232184.824103 | -0.0522744 | -1.46993
1733232184.890780 | 1.0455 | -0.218744
1733232184.957540 | 1.4494 | -1.86606
1733232185.024222 | 0.0343389 | -0.847
1733232185.090805 | 2.13947 | 0.12749
1733232185.157449 | -0.250354 | -0.128916
1733232185.224104 | 3.25775 | -0.531947
1733232185.290755 | 1.27703 | -1.26958
1733232185.357417 | 0.190556 | -0.836412
1733232185.424136 | 0.943538 | 0.351056
1733232185.490869 | 3.20118 | -1.55562
1733232185.557490 | 1.37535 | -0.378238
1733232185.624104 | 0.861624 | -0.267118
1733232185.690783 | 0.843636 | 3.30976
1733232185.757433 | 1.11993 | -0.371197
1733232185.824078 | 1.4087 | -0.999541
1733232185.890762 | 0.78206 | -0.769325
1733232185.957429 | -0.786742 | -1.94553
1733232186.024078 | 1.98638 | -3.10488
1733232186.090760 | 2.44098 | -0.965932
1733232186.157449 | 0.693889 | -1.00353
1733232186.224112 | 0.0783348 | -1.17158
1733232186.290771 | 0.633682 | -1.17226
1733232186.357496 | 5.8233 | -2.12277
1733232186.424165 | 5.50092 | -1.21929
1733232186.490784 | 6.75199 | -1.90165
1733232186.557432 | 8.3549 | -3.90491
1733232186.624092 | 10.6377 | -2.03186
1733232186.690784 | 13.4225 | -8.65883
1733232186.757473 | 9.34947 | -2.5809
1733232186.824033 | 4.31627 | -0.678574
1733232186.890585 | 1.55368 | -1.1534
1733232186.957246 | 0.962786 | 1.15848
1733232187.023902 | -0.055601 | -1.33928
1733232187.090581 | -1.68019 | -1.33011
1733232187.157247 | -4.46694 | -1.00683
1733232187.223916 | -0.481889 | -2.97737
1733232187.290589 | -0.231601 | -2.05173
1733232187.357389 | 1.99946 | -3.05547
1733232187.424068 | 2.08552 | -3.42117
1733232187.490660 | 0.523543 | -0.358488
1733232187.557376 | -2.29909 | -1.95782
1733232187.624007 | 0.329678 | -0.79065
1733232187.690660 | -0.387638 | -0.754751
1733232187.757340 | 1.36928 | -0.849626
1733232187.824008 | 0.271261 | -1.46009
1733232187.890700 | 0.349991 | -1.64536
1733232187.957363 | 0.682266 | -1.22939
1733232188.024001 | 0.830578 | -0.634548
1733232188.090667 | 1.67989 | -1.00043
1733232188.157341 | 1.30266 | -1.20512
1733232188.224007 | 1.51997 | -1.5442
1733232188.290678 | 1.99822 | -3.05834
1733232188.357497 | 3.49286 | -0.79176
1733232188.424156 | 2.79774 | -2.21462
1733232188.490666 | 3.47077 | -2.72937
1733232188.557331 | 1.0936 | -1.11286
1733232188.624041 | 1.22073 | -0.712974
1733232188.690834 | 0.468471 | -1.17196
1733232188.757499 | 0.662389 | -1.94954
1733232188.824054 | 0.817932 | -1.91264
1733232188.890669 | -0.214348 | -1.29666
1733232188.957307 | 0.657908 | -1.96101
1733232189.023986 | 1.5602 | -2.21426
1733232189.090671 | 3.33701 | -3.07924
1733232189.157351 | 3.57848 | -2.09569
1733232189.224009 | 0.29108 | -3.61663
1733232189.290695 | -2.56614 | -3.57283
1733232189.357407 | -3.82007 | -3.36067
1733232189.424504 | -0.977937 | -1.56575
1733232189.491156 | -0.838683 | -3.44681
1733232189.557402 | 0.277252 | -3.1637
1733232189.624319 | -1.01279 | -3.08566
1733232189.690946 | -0.861764 | -2.54766
1733232189.757341 | -0.827727 | -1.90887
1733232189.824026 | -1.91678 | -1.03554
1733232189.890718 | 0.388976 | -2.43422
1733232189.957357 | 0.578174 | -2.51439
1733232190.024010 | -0.413692 | -3.2719
1733232190.090697 | -2.35292 | -1.77353
1733232190.157347 | -2.47197 | -0.340921
1733232190.223996 | -2.43243 | -1.21529
1733232190.290666 | -1.84986 | -1.85151
1733232190.357342 | -0.310091 | -1.26434
1733232190.424039 | -0.154139 | -2.09178
1733232190.490714 | 0.172732 | -1.16385
1733232190.557355 | 0.884193 | -1.50729
1733232190.624030 | -0.526052 | -1.75089
1733232190.690785 | -0.219424 | -2.16128
1733232190.757449 | -0.892312 | -0.178201
1733232190.824070 | 0.430773 | -1.36328
1733232190.890793 | 0.303921 | -0.999151
1733232190.957409 | -0.460045 | 0.0226515
1733232191.023917 | -0.182843 | -2.46982
1733232191.090500 | -0.461178 | -1.05089
1733232191.157155 | -0.449823 | -1.46497
1733232191.223848 | -0.0292087 | -2.20501
1733232191.290560 | 0.306384 | -2.18122
1733232191.357239 | -0.820327 | -1.96248
1733232191.423916 | -0.224151 | -2.8667
1733232191.490578 | 0.705745 | -1.95788
1733232191.557244 | 0.18335 | -1.86427
1733232191.623928 | 0.658379 | -0.146339
1733232191.690597 | -0.523862 | -1.76032
1733232191.757236 | 0.0457171 | -0.384161
1733232191.823907 | 0.106594 | -0.447014
1733232191.890588 | 0.085517 | -1.66016
1733232191.957246 | 0.777833 | -3.14931
1733232192.023906 | 0.296128 | -2.70046
1733232192.090573 | -0.380528 | -5.00515
1733232192.157236 | 1.38685 | -1.72635
1733232192.223908 | -0.233948 | -4.11919
1733232192.290589 | 0.876718 | -3.02518
1733232192.357258 | 1.83318 | -1.94927
1733232192.423966 | 1.03435 | -2.23123
1733232192.490636 | 0.20361 | -2.21246
1733232192.557259 | 0.986579 | -2.79903
1733232192.624198 | 2.74217 | -1.78926
1733232192.690837 | 4.03594 | -1.67916
1733232192.757195 | 4.73847 | -1.95324
1733232192.823818 | 3.47322 | -2.26149
1733232192.890487 | 1.03615 | -2.68747
1733232192.957194 | 1.40731 | -3.7002
1733232193.023852 | 0.601841 | -2.16827
1733232193.090487 | -1.48229 | -3.18601
1733232193.157153 | 0.668886 | -1.81475
1733232193.223854 | 0.780717 | -1.67342
1733232193.290529 | 1.04219 | -1.63932
1733232193.357240 | 0.977753 | -0.854987
1733232193.423923 | 0.575435 | -0.9073
1733232193.490546 | -0.393964 | -1.37924
1733232193.557169 | 0.971969 | -0.96695
1733232193.623805 | 0.428296 | -0.992511
1733232193.690459 | 0.298752 | -0.535916
1733232193.757142 | 0.404406 | -1.21663
1733232193.823835 | 1.27061 | -0.705481
1733232193.890517 | -0.01258 | -1.13549
1733232193.957154 | 1.73369 | -0.854435
1733232194.023812 | 0.617626 | -1.37329
1733232194.090479 | 0.329223 | -0.352424
1733232194.157151 | 0.499022 | -0.74994
1733232194.223816 | 0.377799 | -0.7143
1733232194.290475 | 0.224492 | -1.48259
1733232194.357141 | 0.495531 | -1.50959
1733232194.423814 | 2.7971 | -1.19614
1733232194.490484 | 3.1829 | -1.79534
1733232194.557112 | 4.00725 | -1.81108
1733232194.623788 | 2.12081 | -2.40058
1733232194.690494 | 1.42993 | -2.59708
1733232194.757185 | 1.44425 | -2.16831
1733232194.823854 | 2.39373 | -3.48072
1733232194.890522 | 1.00581 | -4.06887
1733232194.957190 | 0.608244 | -3.04172
1733232195.023855 | -1.20211 | -1.95798
1733232195.090516 | -3.50631 | -1.81986
1733232195.157484 | -2.56033 | -2.06961
1733232195.224152 | -2.05208 | -0.963771
1733232195.290470 | -3.19616 | -2.26502
1733232195.357080 | -2.47354 | -1.36722
1733232195.423745 | 0.913029 | -1.92237
1733232195.490377 | -0.896719 | -1.51833
1733232195.557004 | -1.80349 | -0.623759
1733232195.623770 | -0.799817 | -1.00882
1733232195.690491 | 0.528087 | -2.29682
1733232195.757096 | -0.675497 | -1.02663
1733232195.823717 | 0.0842023 | -1.11191
1733232195.890349 | 0.130636 | -1.34426
1733232195.957008 | -0.0412165 | -1.44717
1733232196.023671 | 1.70533 | -0.263116
1733232196.090617 | 0.13931 | -0.8827
1733232196.157320 | 0.267623 | -0.238971
1733232196.223706 | -1.23563 | -1.49121
1733232196.290345 | -0.175744 | 0.575179
1733232196.357009 | -0.330806 | -0.232222
1733232196.423708 | -0.594496 | -0.676422
1733232196.490417 | -0.370732 | -1.20607
1733232196.557044 | -0.906321 | -2.17099
